report,label,time_normalized_rounded,accounting_accounting_system-under-evaluation,ad_ad_system-under-evaluation,alertmanager_alertmanager_oxn-external-monitoring,cart_cart_system-under-evaluation,checkout_checkout_system-under-evaluation,config-reloader_alertmanager_oxn-external-monitoring,config-reloader_prometheus_oxn-external-monitoring,configfile_opensearch_system-under-evaluation,currency_currency_system-under-evaluation,discovery_istiod_istio-system,elasticsearch_elasticsearch_system-under-evaluation,email_email_system-under-evaluation,flagd_flagd_system-under-evaluation,flagd-ui_flagd_system-under-evaluation,fraud-detection_fraud-detection_system-under-evaluation,frontend_frontend_system-under-evaluation,frontend-proxy_frontend-proxy_system-under-evaluation,grafana_grafana_oxn-external-monitoring,grafana_grafana_system-under-evaluation,grafana-sc-dashboard_grafana_oxn-external-monitoring,grafana-sc-datasources_grafana_oxn-external-monitoring,image-provider_image-provider_system-under-evaluation,init-config_flagd_system-under-evaluation,init-config-reloader_alertmanager_oxn-external-monitoring,init-config-reloader_prometheus_oxn-external-monitoring,istio-init_accounting_system-under-evaluation,istio-init_ad_system-under-evaluation,istio-init_cart_system-under-evaluation,istio-init_checkout_system-under-evaluation,istio-init_currency_system-under-evaluation,istio-init_elasticsearch_system-under-evaluation,istio-init_email_system-under-evaluation,istio-init_flagd_system-under-evaluation,istio-init_fraud-detection_system-under-evaluation,istio-init_frontend_system-under-evaluation,istio-init_frontend-proxy_system-under-evaluation,istio-init_grafana_system-under-evaluation,istio-init_image-provider_system-under-evaluation,istio-init_jaeger_system-under-evaluation,istio-init_kafka_system-under-evaluation,istio-init_opensearch_system-under-evaluation,istio-init_opentelemetry-collector_system-under-evaluation,istio-init_payment_system-under-evaluation,istio-init_product-catalog_system-under-evaluation,istio-init_prometheus_system-under-evaluation,istio-init_quote_system-under-evaluation,istio-init_recommendation_system-under-evaluation,istio-init_shipping_system-under-evaluation,istio-init_valkey-cart_system-under-evaluation,istio-proxy_istio-ingressgateway_istio-system,istio-proxy_accounting_system-under-evaluation,istio-proxy_ad_system-under-evaluation,istio-proxy_cart_system-under-evaluation,istio-proxy_checkout_system-under-evaluation,istio-proxy_currency_system-under-evaluation,istio-proxy_elasticsearch_system-under-evaluation,istio-proxy_email_system-under-evaluation,istio-proxy_flagd_system-under-evaluation,istio-proxy_fraud-detection_system-under-evaluation,istio-proxy_frontend_system-under-evaluation,istio-proxy_frontend-proxy_system-under-evaluation,istio-proxy_grafana_system-under-evaluation,istio-proxy_image-provider_system-under-evaluation,istio-proxy_jaeger_system-under-evaluation,istio-proxy_kafka_system-under-evaluation,istio-proxy_opensearch_system-under-evaluation,istio-proxy_opentelemetry-collector_system-under-evaluation,istio-proxy_payment_system-under-evaluation,istio-proxy_product-catalog_system-under-evaluation,istio-proxy_prometheus_system-under-evaluation,istio-proxy_quote_system-under-evaluation,istio-proxy_recommendation_system-under-evaluation,istio-proxy_shipping_system-under-evaluation,istio-proxy_valkey-cart_system-under-evaluation,jaeger-agent-sidecar_jaeger_system-under-evaluation,jaeger-collector_jaeger_system-under-evaluation,jaeger-query_jaeger_system-under-evaluation,kafka_kafka_system-under-evaluation,kepler-exporter_kepler_oxn-external-monitoring,kube-prometheus-stack_kube-prometheus-stack-prometheus-operator_oxn-external-monitoring,kube-state-metrics_kube-state-metrics_oxn-external-monitoring,node-exporter_prometheus-node-exporter_oxn-external-monitoring,opensearch_opensearch_system-under-evaluation,opentelemetry-collector_opentelemetry-collector_system-under-evaluation,payment_payment_system-under-evaluation,product-catalog_product-catalog_system-under-evaluation,prometheus_prometheus_oxn-external-monitoring,prometheus-server_prometheus_system-under-evaluation,quote_quote_system-under-evaluation,recommendation_recommendation_system-under-evaluation,shipping_shipping_system-under-evaluation,valkey-cart_valkey-cart_system-under-evaluation,wait-for-kafka_accounting_system-under-evaluation,wait-for-kafka_checkout_system-under-evaluation,wait-for-kafka_fraud-detection_system-under-evaluation,wait-for-valkey-cart_cart_system-under-evaluation
report_2025-07-18_13-59-22.yaml,Persistence Istio,540.0,11.682000000000002,380.034,2.639999999999999,2411.193,0.855,0.819,1.1189999999999998,0.0,0.0,23.640000000000015,544.8269999999998,0.0,139.422,0.0,79.923,16971.470999999998,2765.6339999999996,15.087000000000003,124.281,12.146999999999991,1.3170000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.553,39.054,159.42600000000002,484.27799999999996,34.30800000000001,35.619,65.51099999999998,34.419,84.732,39.59100000000001,1571.3880000000001,2309.442,35.09700000000001,34.845,136.01100000000002,45.91199999999999,73.587,1232.2440000000001,35.94000000000001,742.4549999999999,50.178,35.525999999999996,288.56999999999994,33.396,244.719,0.29100000000000015,137.262,6.182999999999998,265.66499999999996,267.2759999996051,8.834999999999994,8.979,81.41399999999999,1767.9930000000004,2108.94,2.811000000000007,1804.932,530.8709999999999,210.19199999999995,0.0,4394.9580000000005,0.0,115.16700000000002,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,570.0,12.179999999999993,400.5090000000001,2.7089999999999996,2546.2079999999996,0.855,1.3259999999999996,1.2119999999999997,0.0,0.0,25.27200000000002,567.864,0.0,147.612,0.0,91.38300000000004,17912.345999999998,2919.543,15.837000000000003,131.40300000000002,13.703999999999994,1.416000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56599999999999,41.370000000000005,168.35999999999999,511.27799999999996,36.21900000000001,37.509,69.246,36.312,89.262,41.766000000000005,1658.6790000000003,2437.8149999999996,37.056,36.894000000000005,143.72700000000003,48.47099999999999,77.835,1300.9740000000002,37.896,783.309,53.721000000000004,37.545,304.60799999999995,35.283,258.318,0.32400000000000007,145.28400000000002,6.482999999999999,274.79399999999987,282.29100000020117,9.329999999999998,10.097999999999999,87.57300000000001,1885.473,2227.5,2.942999999999998,1905.276,555.9659999999999,225.24599999999992,0.0,4641.552,0.0,121.57799999999999,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,600.0,12.578999999999994,420.1170000000001,2.7749999999999986,2684.2559999999994,0.855,1.359,1.3410000000000002,0.0,0.0,26.352000000000004,583.2629999999999,0.0,155.98799999999997,0.0,93.894,18868.469999999998,3075.4500000000003,16.332000000000008,137.57100000000003,13.703999999999994,1.416000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.303,43.458,177.48,538.8209999999999,38.11800000000001,39.474000000000004,72.795,38.241,94.19999999999999,43.980000000000004,1747.5870000000002,2567.754,38.988,38.787000000000006,151.08300000000003,50.94600000000001,81.669,1369.8360000000002,39.92100000000001,825.45,56.358000000000004,39.378,320.8349999999999,37.182,272.93399999999997,0.32400000000000007,151.701,6.749999999999998,286.75800000000004,299.5230000000447,9.560999999999993,10.559999999999995,90.525,1964.2380000000003,2345.385,2.942999999999998,2006.8439999999998,579.6179999999999,242.72699999999992,0.0,4875.489,0.0,128.19299999999998,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,630.0,13.236000000000004,439.8660000000001,2.8439999999999994,2814.099,0.855,1.3920000000000003,1.3769999999999998,0.0,0.0,27.561000000000007,605.4629999999997,0.0,163.896,0.0,96.52499999999998,19814.904,3230.3669999999997,17.501999999999995,145.07100000000003,14.780999999999992,1.4819999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.29799999999999,45.738,186.42300000000003,564.546,39.98700000000001,41.46300000000001,76.56599999999999,40.041,99.55799999999999,46.161,1835.1180000000002,2696.9759999999997,40.923,40.748999999999995,158.925,53.41799999999999,86.127,1438.7130000000002,41.81400000000001,867.4860000000001,59.595,41.43299999999999,337.01699999999994,39.14699999999999,285.96000000000004,0.3570000000000002,159.732,7.049999999999999,296.16599999999994,315.4560000002384,10.175999999999988,11.210999999999999,96.16499999999999,2072.6130000000003,2462.07,3.075000000000003,2109.4889999999996,623.202,253.85399999999998,0.0,5114.762999999999,0.0,134.33100000000002,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,660.0,13.605000000000004,459.6450000000001,3.068999999999999,2952.3779999999997,0.9209999999999998,1.4249999999999998,1.4100000000000001,0.0,0.0,28.716000000000008,625.5030000000002,0.0,171.33,0.0,98.96100000000001,20749.799999999996,3385.7189999999996,18.831000000000003,151.461,14.780999999999992,1.4819999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.127999999999986,47.885999999999996,195.51000000000002,592.4939999999999,41.90700000000001,43.35600000000001,80.23799999999999,42.03899999999999,104.274,48.43500000000002,1922.9640000000002,2827.0860000000002,43.254000000000005,42.669,166.449,55.884,90.01199999999999,1507.7490000000003,43.83000000000001,908.559,62.43600000000001,43.29299999999999,352.317,41.00399999999999,300.01800000000003,0.3900000000000001,167.87699999999998,7.353,304.59899999999993,326.48400000017136,10.784999999999997,11.735999999999997,99.01500000000001,2155.5060000000003,2578.506,3.075000000000003,2207.4839999999995,648.4469999999999,262.917,0.0,5346.911999999998,0.0,140.961,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,690.0,15.498000000000005,478.869,3.135,3090.657,0.9209999999999998,1.5540000000000003,1.4429999999999996,0.0,0.0,30.405,660.7199999999998,0.0,178.992,0.0,101.54700000000003,21694.131,3540.711,19.479,159.41700000000003,16.119,1.6980000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08099999999999,50.193,204.41100000000003,619.8720000000001,43.80000000000001,45.306,83.84399999999998,43.89899999999999,108.83699999999999,50.682,2010.5339999999999,2956.5029999999997,45.408,44.760000000000005,174.123,58.352999999999994,94.03500000000001,1576.9140000000002,45.888000000000005,949.644,65.34899999999999,45.215999999999994,368.211,42.828,313.76699999999994,0.3900000000000001,175.77900000000002,7.685999999999998,312.92999999999984,340.7189999995753,11.271,12.251999999999995,105.16499999999999,2278.608,2696.418,3.240000000000009,2306.679,673.143,277.137,0.0,5577.123,0.0,147.38400000000001,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,720.0,15.896999999999991,501.62400000000014,3.234,3231.219,0.9209999999999998,1.5869999999999997,1.476,0.0,0.0,31.515000000000015,675.4859999999999,0.0,186.924,0.0,103.65599999999995,22650.627,3695.7449999999994,20.060999999999993,165.80100000000004,16.119,1.6980000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.835999999999984,52.331999999999994,213.282,647.9009999999998,45.822,47.256,87.444,45.82199999999999,113.58600000000001,52.95300000000002,2098.767,3085.473,47.358000000000004,46.67100000000001,181.73400000000004,60.80999999999999,98.373,1645.1280000000002,47.86500000000001,991.665,68.20499999999998,47.03399999999999,384.28499999999997,44.81399999999999,328.182,0.3900000000000001,182.96400000000003,8.051999999999998,325.701,356.0099999997765,11.777999999999992,12.582,107.916,2366.0789999999997,2814.519,3.240000000000009,2407.419,703.6199999999999,294.117,0.0,5816.142,0.0,154.09500000000003,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,750.0,16.424999999999997,520.8090000000001,3.299999999999999,3366.8639999999996,0.9209999999999998,1.62,1.641,0.0,0.0,32.640000000000015,695.5529999999999,0.0,194.84099999999998,0.0,107.721,23597.417999999998,3851.043,20.918999999999997,172.644,17.411999999999992,1.7940000000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.762,54.55799999999999,222.081,674.9489999999998,47.727000000000004,49.179,91.64999999999999,47.68799999999999,118.23599999999999,55.176,2187.1679999999997,3215.4210000000003,49.46100000000001,48.56699999999999,189.14100000000002,63.32100000000001,102.639,1714.0590000000002,49.73700000000001,1032.813,71.292,49.071,400.539,46.709999999999994,341.94899999999996,0.42600000000000016,190.674,8.348999999999998,332.9279999999999,371.3370000002906,11.975999999999999,13.14,114.06900000000002,2455.5330000000004,2935.029,3.7409999999999997,2507.2889999999998,746.3820000000001,306.16799999999995,0.0,6065.459999999999,0.0,160.527,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,780.0,16.751999999999995,539.2620000000001,3.494999999999999,3501.072,0.9779999999999998,1.6559999999999997,1.6710000000000003,0.0,0.0,33.696,718.8209999999999,0.0,201.633,0.0,109.98900000000003,24496.311,4000.2269999999994,22.04100000000001,179.226,17.411999999999992,1.7940000000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42400000000001,56.471999999999994,230.667,701.856,49.40400000000001,50.985,94.842,49.464,122.358,57.375000000000014,2271.7349999999997,3338.9880000000003,51.43799999999999,50.397000000000006,195.966,65.652,106.54799999999999,1780.632,51.56100000000001,1072.719,73.713,50.870999999999995,415.6859999999999,48.51599999999999,355.38300000000004,0.42600000000000016,197.496,8.679,342.375,381.9089999999851,12.434999999999988,13.445999999999998,117.618,2893.548,3049.038,3.7409999999999997,2602.299,769.8419999999999,314.71199999999993,0.0,6301.064999999999,0.0,166.90800000000002,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,810.0,17.211,559.4220000000001,3.561,3638.8589999999995,0.9779999999999998,1.689,1.6710000000000003,0.0,0.0,35.85300000000001,768.6329999999998,0.0,208.87499999999997,0.0,115.221,25436.688000000002,4154.019,22.665000000000006,185.67600000000004,18.49499999999999,1.956000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16999999999999,58.706999999999994,239.46900000000002,729.057,51.56700000000001,52.821,98.48699999999998,51.327,126.62700000000001,59.54100000000001,2359.389,3466.8720000000003,53.31899999999999,52.42800000000001,203.31300000000005,68.163,110.82000000000001,1849.134,53.52900000000001,1113.786,76.686,52.778999999999996,431.56499999999994,50.295,369.015,0.42600000000000016,205.50000000000003,8.946,352.4279999999999,396.7290000002831,12.896999999999991,14.024999999999999,123.74400000000003,2981.1720000000005,3164.436,4.037999999999997,2701.437,795.402,326.184,0.0,6545.187,0.0,173.39100000000002,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,840.0,17.576999999999998,578.9250000000001,3.626999999999999,3776.58,0.9779999999999998,1.7880000000000003,1.6710000000000003,0.0,0.0,37.04400000000001,782.4749999999999,0.0,216.681,0.0,117.79499999999996,26375.994,4308.557999999999,23.226000000000013,195.97500000000002,18.49499999999999,1.956000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87699999999998,60.734999999999985,248.27400000000003,756.5819999999999,53.47200000000001,54.756,101.823,53.129999999999995,131.667,61.69799999999999,2446.965,3596.0730000000003,55.24799999999999,54.29700000000001,210.51000000000005,70.54199999999999,114.95700000000001,1917.4859999999999,55.497,1155.399,79.452,54.647999999999996,447.85799999999995,52.128,383.03700000000003,0.4590000000000001,212.60100000000003,9.312,369.45000000000005,411.98400000017136,13.088999999999999,14.418,126.97800000000001,3090.5730000000003,3280.0170000000003,4.037999999999997,2801.991,839.238,342.993,0.0,6778.583999999999,0.0,179.889,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,870.0,18.105000000000004,597.84,3.6959999999999997,3913.299,0.9779999999999998,1.7880000000000003,1.6710000000000003,0.0,0.0,38.16300000000001,844.6439999999998,0.0,223.866,0.0,119.92200000000003,27314.267999999996,4461.710999999999,23.979,202.71000000000004,19.590000000000003,2.085000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.68299999999999,62.83500000000001,256.93500000000006,783.8129999999999,55.37700000000001,56.685,105.552,54.92399999999999,136.089,63.885000000000005,2533.2120000000004,3723.495,57.126000000000005,56.23200000000001,218.27400000000006,72.885,118.944,1985.9520000000002,57.30000000000001,1195.443,82.44,56.483999999999995,463.077,53.840999999999994,396.79200000000003,0.492,221.29800000000003,9.609,402.45899999999983,426.2160000000149,13.637999999999991,15.071999999999996,132.56400000000002,3167.7030000000004,3395.9010000000003,4.167000000000002,2898.5249999999996,863.7,354.036,0.0,7016.391,0.0,186.43800000000005,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,900.0,18.501000000000005,616.467,4.116,4046.205,1.0439999999999996,1.8209999999999997,1.7699999999999996,0.0,0.0,39.17400000000001,857.9789999999998,0.0,231.996,0.0,122.24699999999996,28254.849000000002,4614.755999999999,25.095000000000013,209.65500000000003,19.590000000000003,2.085000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.333,64.95599999999999,265.755,810.3629999999998,57.120000000000005,58.61699999999999,109.15499999999999,56.79899999999999,140.715,66.10799999999999,2620.737,3851.277,59.00399999999999,57.977999999999994,225.80400000000003,75.27300000000001,123.003,2054.742,59.235000000000014,1237.47,85.24199999999999,58.26299999999999,479.15999999999997,55.67999999999999,410.139,0.492,228.741,9.941999999999998,410.4359999999999,441.3179999999702,14.210999999999999,15.500999999999998,135.606,3284.8230000000003,3513.0180000000005,4.167000000000002,3000.0209999999997,895.182,363.51899999999995,0.0,7260.873,0.0,192.67200000000003,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,930.0,18.998999999999995,634.8180000000001,4.1789999999999985,4183.857,1.0439999999999996,1.8209999999999997,1.8659999999999997,0.0,0.0,40.932000000000016,878.0039999999999,0.0,240.417,0.0,124.452,29204.067000000003,4770.114,25.75500000000001,216.33000000000004,20.810999999999993,2.214000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09099999999998,67.35900000000001,274.68000000000006,837.8789999999999,59.007000000000005,60.441,112.64399999999999,58.709999999999994,145.482,68.247,2708.505,3980.5289999999995,60.858000000000004,60.147000000000006,233.598,77.79299999999999,126.903,2124.42,61.18800000000002,1279.4759999999999,88.404,60.17999999999999,495.519,57.402,423.999,0.492,236.42100000000002,10.211999999999998,422.3789999999999,456.53099999949336,14.789999999999992,15.954,141.91199999999998,3360.4350000000004,3628.2059999999997,4.335000000000008,3101.535,919.404,375.8519999999999,0.0,7510.139999999999,0.0,199.27500000000003,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,960.0,19.394999999999996,654.15,4.545,4320.264,1.0439999999999996,1.8209999999999997,1.8659999999999997,0.0,0.0,41.93100000000001,898.5450000000001,0.0,248.424,0.0,126.63,30155.013,4924.812,26.307000000000002,223.44600000000003,20.810999999999993,2.214000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83099999999999,69.561,283.59299999999996,865.1489999999999,60.84,62.274,116.247,60.56999999999999,150.04799999999997,70.45800000000001,2795.9130000000005,4109.1449999999995,62.685,62.040000000000006,241.62900000000002,80.193,130.671,2192.853,63.17400000000001,1320.906,91.12199999999999,62.06699999999999,511.81499999999994,59.198999999999984,437.895,0.492,243.621,10.574999999999998,433.28700000000003,472.83600000012666,14.985,16.344,145.356,3465.6000000000004,3746.988,4.335000000000008,3202.8089999999993,958.953,390.94199999999995,0.0,7751.591999999999,0.0,205.767,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,990.0,19.92,675.294,4.610999999999999,4457.835,1.0439999999999996,1.92,1.899,0.0,0.0,43.00800000000001,925.1610000000001,0.0,255.91799999999998,0.0,129.95399999999995,31092.915,5079.2970000000005,27.072000000000017,229.80600000000004,22.128,2.3130000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68199999999999,71.62799999999999,292.59000000000003,892.3679999999999,62.781000000000006,64.119,119.7,62.316,154.266,72.65400000000001,2883.678,4238.196,64.56299999999999,64.242,248.724,82.71,134.502,2261.199,65.019,1361.502,94.02000000000001,63.97800000000001,527.67,61.010999999999996,451.63800000000003,0.5250000000000001,249.68699999999998,10.871999999999998,443.6669999999999,488.5920000001788,15.575999999999993,16.958999999999996,152.30700000000002,3541.9260000000004,3863.1749999999997,4.5930000000000035,3302.139,984.855,402.59099999999995,0.0,7993.994999999999,0.0,212.322,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,1020.0,20.316000000000003,692.805,4.841999999999999,4595.697,1.1099999999999999,1.9530000000000003,1.899,0.0,0.0,44.08200000000002,978.5459999999998,0.0,263.496,0.0,132.05100000000004,32033.190000000002,5234.409,28.338000000000008,237.12900000000002,22.128,2.3130000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.484999999999985,73.75800000000001,300.96299999999997,919.857,64.71600000000001,66.024,123.36,64.21799999999999,158.86499999999998,74.913,2972.3370000000004,4367.82,66.43199999999999,66.14399999999999,256.146,85.05900000000001,138.486,2329.011,66.987,1403.349,96.72299999999998,65.84700000000001,543.9,62.978999999999985,465.41999999999996,0.5250000000000001,257.601,11.202,450.366,499.39499999955297,16.128,17.415,155.48700000000002,3641.8320000000003,3977.622,4.5930000000000035,3402.84,1010.6879999999999,411.07199999999995,0.0,8236.601999999999,0.0,218.89800000000002,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,1050.0,20.870999999999995,711.687,5.132999999999999,4729.605,1.1099999999999999,1.9859999999999998,1.9980000000000002,0.0,0.0,45.807000000000016,1017.5639999999999,0.0,271.428,0.0,134.45399999999995,32988.918,5388.584999999999,29.082000000000008,243.69000000000005,23.195999999999998,2.3460000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31199999999998,76.011,309.95400000000006,946.7369999999999,66.80100000000002,67.75800000000001,127.33199999999998,66.078,163.70700000000002,77.097,3059.9670000000006,4496.412,68.33099999999999,68.10600000000001,264.14400000000006,87.58800000000001,142.743,2397.69,68.91900000000001,1445.247,99.642,67.67699999999999,560.3399999999999,64.905,479.028,0.5250000000000001,265.40999999999997,11.531999999999998,457.38300000000004,514.2120000002906,16.796999999999997,18.027,161.89499999999998,3735.1499999999996,4094.7149999999997,4.692000000000007,3505.29,1036.389,421.7939999999999,0.0,8492.112,0.0,225.315,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,1080.0,21.260999999999996,730.5120000000001,5.225999999999999,4861.7699999999995,1.1099999999999999,2.019,1.9980000000000002,0.0,0.0,46.872000000000014,1042.074,0.0,279.03599999999994,0.0,136.755,33935.511,5545.1849999999995,29.784000000000006,250.923,23.195999999999998,2.3460000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20499999999998,78.22200000000001,318.711,973.299,68.78399999999999,69.71700000000001,130.923,67.96799999999999,169.21200000000002,79.47000000000001,3148.3500000000004,4628.067,70.06200000000001,70.12499999999999,271.81200000000007,90.01799999999999,146.856,2466.69,70.971,1486.785,102.525,69.63,576.24,66.91499999999999,492.83399999999995,0.5250000000000001,273.76200000000006,11.894999999999998,465.62699999999995,529.4699999997392,17.32799999999999,18.473999999999997,164.877,3825.027,4212.903,4.692000000000007,3606.054,1088.043,443.277,0.0,8721.822,0.0,231.54900000000004,0.0,0.0,0.0,0.0
report_2025-07-18_13-59-22.yaml,Persistence Istio,1110.0,21.819000000000003,749.6460000000001,5.258999999999999,4993.277999999999,1.1099999999999999,2.019,2.151,0.0,0.0,48.11700000000002,1075.5720000000001,0.0,286.323,0.0,138.98400000000004,34883.748,5700.710999999999,30.60600000000001,257.55000000000007,24.197999999999993,2.412000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.053,80.41499999999999,327.687,999.6179999999999,70.761,71.559,134.65800000000002,69.81299999999999,173.778,81.669,3236.331,4757.808,71.97,72.099,279.57300000000004,92.56500000000001,150.885,2535.948,72.94200000000001,1528.392,105.38399999999999,71.85900000000001,592.323,68.85900000000001,505.94399999999996,0.558,281.70000000000005,12.225,473.70000000000005,544.7039999999106,17.525999999999996,19.187999999999995,170.53199999999998,3928.7790000000005,4328.2080000000005,4.7250000000000085,3706.9829999999993,1113.297,458.07599999999996,0.0,8961.768,0.0,237.78900000000004,0.0,0.0,0.0,0.0
